smiles	cid	tid
CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc(-c3ccccc3)c2C)C1	CHEMBL1095136	325
CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc(C)c2-c2ccccc2)C1	CHEMBL1095119	325
CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc(C)c2C)C1	CHEMBL1096033	325
CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc(Cc3ccccc3)c2C)C1	CHEMBL1094077	325
CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc3ccccc32)C1	CHEMBL1095135_CHEMBL1095764_CHEMBL1095765	325
CCN1CCCC(n2c(-c3ccccc3)nc(C)c2-c2cccc(C=CC(=O)NO)c2)C1	CHEMBL1099065	325
CCN1CCCC(n2c(C)nc(C)c2-c2cccc(C=CC(=O)NO)c2)C1	CHEMBL1095085	325
CCN1CCCC(n2c(Cc3ccccc3)nc(C)c2-c2cccc(C=CC(=O)NO)c2)C1	CHEMBL1098067	325
CCN1CCN(c2cc(Nc3ncc(C(=O)Nc4ccc(F)cc4N)s3)nc(C)n2)CC1	CHEMBL5218518	325
CCN1CCN(c2cc(Nc3ncc(C(=O)Nc4ccccc4N)s3)nc(C)n2)CC1	CHEMBL5219197	325
CCNNC(=O)c1ccc(CN2c3ccccc3C=Cc3ccc(C)cc32)cc1	CHEMBL5169915	325
CCNNC(=O)c1ccc(CN2c3ccccc3C=Cc3ccc(F)cc32)cc1	CHEMBL5200063	325
CCNNC(=O)c1ccc(CN2c3ccccc3C=Cc3ccccc32)cc1	CHEMBL5201672	325
CCNNC(=O)c1ccc(CN2c3ccccc3C=Cc3ccncc32)cc1	CHEMBL5173493	325
CCNNC(=O)c1ccc(CN2c3ccccc3C=Cc3nc(C)nc(C)c32)cc1	CHEMBL5203278	325
CCNNC(=O)c1ccc(CN2c3ccccc3CC(=O)c3ccccc32)cc1	CHEMBL5198893	325
CCNNC(=O)c1ccc(CN2c3ccccc3Cc3ccccc32)cc1	CHEMBL5208188	325
CCNNC(=O)c1ccc(CN2c3ccccc3Sc3cccnc32)cc1	CHEMBL5191436	325
CCNNC(=O)c1ccc(CNC(=O)Nc2cccc3cccnc23)cc1	CHEMBL5189990	325
CCNNC(=O)c1ccc(CNC(=O)c2ccccc2)cc1	CHEMBL4752015	325
CCNNC(=O)c1ccc(CNc2cccc3cccnc23)cc1	CHEMBL5177971	325
CCNNC(=O)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)cc1	CHEMBL5188941	325
CCNNC(=O)c1ccc(Cn2c3ccccc3c3cccnc32)cc1	CHEMBL5206738	325
CCNNC(=O)c1ccc(Cn2ccc3cc(C(=O)c4ccc(OC)cc4)ccc32)cc1	CHEMBL5195924	325
CCNNC(=O)c1ccc(Cn2nnnc2-c2cccs2)cc1	CHEMBL5197503	325
CCNNC(=O)c1ccc(NC(=O)Nc2cccc3cccnc23)cc1	CHEMBL5207734	325
CCOC(=O)NCCCC(=O)NCCc1ccccc1	CHEMBL3086767	325
CCOC(=O)Nc1cccc(-c2csc(NC(=O)CCCCCC(=O)NO)n2)c1	CHEMBL4464421	325
CCOc1cc(NC(=O)CCCCCC(=O)Nc2cc(-c3ccc(C)s3)ccc2N)cc2c1OCC([N+](=O)[O-])=C2	CHEMBL4072341	325
CCOc1cc(NC(=O)CCCCCC(=O)Nc2cc(-c3ccccc3)ccc2N)cc2c1OCC([N+](=O)[O-])=C2	CHEMBL4060953	325
CCOc1cc(NC(=O)CCCCCC(=O)Nc2ccccc2N)cc2c1OCC([N+](=O)[O-])=C2	CHEMBL4103874	325
CCOc1cc(NC(=O)CCCCCCC(=O)Nc2ccccc2N)cc2c1OCC([N+](=O)[O-])=C2	CHEMBL4069623	325
CCOc1cc(NC(=O)CCCCCNC(=O)C(N)Cc2ccccc2)cc2c1OCC([N+](=O)[O-])=C2	CHEMBL4075124	325
CCOc1cc(NC(=O)CCCCNC(=O)C(N)Cc2ccccc2)cc2c1OCC([N+](=O)[O-])=C2	CHEMBL4103290	325
CCOc1ccc(C(=O)NO)cc1NC(=O)c1ccc(-c2ccccc2)cc1	CHEMBL3799246	325
CCOc1ccc(C(=O)NO)cc1NC(=O)c1ccccc1	CHEMBL3798028	325
CCOc1ccc(C(=O)Nc2cc(C(=O)NO)ccc2OC)cc1	CHEMBL3798892	325
CCOc1ccc(C(C)=O)cc1NC(=O)c1cccc(C(=O)NO)c1	CHEMBL4870946	325
CCOc1ncc(-c2cnc(C(CCCCCC(=O)CC)NC(=O)C3CC34CCN(C)CC4)[nH]2)cn1	CHEMBL4754717	325
CCSC(Nc1ccccc1)=C(C#N)C(=O)NN=Cc1ccc(Cl)cc1Cl	CHEMBL4171675	325
CCSC(Nc1ccccc1)=C(C#N)C(=O)Nc1ccc(OC)cc1	CHEMBL4163794	325
CCc1c(C(=O)Nc2cc(C=CC(=O)NO)ccc2O)[nH]c(C)c1C(C)=O	CHEMBL5079915	325
CCc1c(C(=O)Nc2cc(C=CC(=O)NO)ccc2OC)[nH]c(C)c1C(C)=O	CHEMBL5077168	325
CCc1c(C(=O)Nc2cc(S(=O)(=O)Nc3cccc(C=CC(=O)NO)c3)ccc2OC)[nH]c(C)c1C(C)=O	CHEMBL5092849	325
CCc1c(C(=O)Nc2cccc(C=CC(=O)NO)c2)[nH]c(C)c1C(C)=O	CHEMBL5094795	325
CCc1c(C(=O)Nc2cccc(CCC(=O)NO)c2)[nH]c(C)c1C(C)=O	CHEMBL5094765	325
CCc1nc(N)nc(N)c1-c1ccc(-c2ccc(C=CC(=O)NO)cc2)cc1	CHEMBL4634096	325
CCc1nc(N)nc(N)c1-c1ccc(-c2cn(CCCCCC(=O)NO)nn2)cc1	CHEMBL4649487	325
CCc1nc(N)nc(N)c1-c1ccc(-c2cn(CCCCCCC(=O)NO)nn2)cc1	CHEMBL4635479	325
CCc1nc(N)nc(N)c1-c1ccc(-c2cn(CCCCCCCC(=O)NO)nn2)cc1	CHEMBL4636452	325
CCc1nc(N)nc(N)c1-c1ccc(C=CC(=O)NO)cc1	CHEMBL4633409	325
CCc1nc(NCc2ccc(C(=O)NO)cc2)cc2c1[nH]c1ccccc12	CHEMBL4281736	325
CCc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO	CHEMBL3287252	325
CN(C)C(=O)c1cc2cnc(Nc3ccc(C(=O)NCCCCCC(=O)NO)cc3)nc2n1C1CCCC1	CHEMBL4094507	325
CN(C)C(=O)c1cc2cnc(Nc3ccc(C(=O)NCCCCCCC(=O)NO)cc3)nc2n1C1CCCC1	CHEMBL4068308	325
CN(C)C(=O)c1cc2cnc(Nc3ccc(C(=O)NCCCCCCCC(=O)NO)cc3)nc2n1C1CCCC1	CHEMBL4102249	325
CN(C)C(=O)c1cc2cnc(Nc3ccc(CNC(=O)CCCCCCC(=O)NO)cc3)nc2n1C1CCCC1	CHEMBL4091971	325
CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCC(=O)NO)cc3)nc2n1C1CCCC1	CHEMBL4090436	325
CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCC(=O)NO)cc3)nc2n1C1CCCC1	CHEMBL4069404	325
CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)nc2n1C1CCCC1	CHEMBL4063500	325
CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCC(=O)NO)cn3)nc2n1C1CCCC1	CHEMBL4084219	325
CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCCC(=O)NO)cc3)nc2n1C1CCCC1	CHEMBL4091353	325
CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)NCCCCCC(=O)NO)cc3)nc2n1C1CCCC1	CHEMBL4083345	325
CN(C)C(=O)c1cc2cnc(Nc3cccc(NC(=O)CCCCCCC(=O)NO)c3)nc2n1C1CCCC1	CHEMBL4067088	325
CN(C)C(=O)c1cc2cnc(Nc3ccccc3NC(=O)CCCCCCC(=O)NO)nc2n1C1CCCC1	CHEMBL4082598	325
CN(C)C(=O)c1ccc(-c2ccnc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)cn1	CHEMBL519625	325
CN(C)CCOc1ccc(-c2ccnc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)cc1	CHEMBL480043	325
CN(C)CCOc1cccc(-c2ccnc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)c1	CHEMBL480044	325
CN(C)CCn1c(-c2cccc(C=CC(=O)NO)c2)nc2ccccc21	CHEMBL1095710	325
CN(C)Cc1ccc(CN2CCN(c3ccc(C(=O)NO)cc3)C2=O)cc1	CHEMBL3335002	325
CN(C)Cc1cccc(CN2CCN(c3ccc(C(=O)NO)cc3)C2=O)c1	CHEMBL3335001	325
CN(C)S(=O)(=O)c1ccc(NCCCCCC(=O)NO)c2nonc12	CHEMBL4637992	325
CN(C)S(=O)(=O)c1ccc(NCCCCCCC(=O)NO)c2nonc12	CHEMBL4647479	325
CN(C)c1ccc(C(=O)N(CC(=O)NCc2ccccc2)Cc2ccc(C(=O)NO)cc2)cc1	CHEMBL4170198	325
CN(C)c1ccc(C(=O)NC(CCCCCC(=O)NO)C(=O)Nc2cccc3cccnc23)cc1	CHEMBL221654	325
CN(C)c1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCCC2)cc1	CHEMBL4636734	325
CN(C)c1ccc(CC(=NO)C(=O)NCCS)cc1Br	CHEMBL2047704	325
CN(C)c1cccc(CN2CCN(c3ccc(C(=O)NO)cc3)C2=O)c1	CHEMBL3335000	325
CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2n1CCCCCC(=O)NO	CHEMBL5220745	325
CN(CCOc1ccc(C(=O)NO)cc1)c1nc(N)n2nc(-c3ccco3)nc2n1	CHEMBL5090769	325
CN(CCc1ccc(C(=O)NO)cc1)c1nc(N)n2nc(-c3ccco3)nc2n1	CHEMBL5080630	325
CN(Cc1ccc(C(=O)NO)cc1)C(=O)c1ccccc1	CHEMBL5188138	325
CN(Cc1ccc(C(=O)Nc2ccccc2N)cc1)c1ccccc1	CHEMBL4464169	325
CN(c1ccc(C=CC(=O)NO)cc1)S(=O)(=O)c1ccccc1	CHEMBL97387	325
CN(c1ccc(OCC(=O)NO)cc1)c1ncnc2ccccc12	CHEMBL3774793	325
CN(c1ccc(OCCCC(=O)NO)cc1)c1ncnc2ccccc12	CHEMBL3775209	325
CN(c1ccc(OCCCCC(=O)NO)cc1)c1ncnc2ccccc12	CHEMBL3774858	325
CN(c1ccc(OCCCCCC(=O)NO)cc1)c1ncnc2ccccc12	CHEMBL3774993	325
CN1C(=O)CC(C)(C)c2cc(C(=O)NCCCCCCC(=O)NO)ccc21	CHEMBL3309286	325
CN1C(=O)CCC1C(=O)NC(CCCCCS)C(=O)Nc1ccccc1	CHEMBL3356921	325
CN1C(=O)CCCC1C(=O)NC(CCCCCS)C(=O)Nc1ccccc1	CHEMBL3356526	325
CN1C(=O)Cc2cc(C(=O)Nc3cc(-c4cccs4)ccc3N)ccc21	CHEMBL4848779	325
CN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc3ccccc32)C1	CHEMBL1094158_CHEMBL1094159_CHEMBL1095449	325
CN1CCN(c2ccc(-c3ccnc(NCc4ccc(C(=O)Nc5ccccc5N)cc4)n3)cn2)CC1	CHEMBL479279	325
CN1CCN(c2nc(-c3ccc(C(=O)NO)cc3)nc3cc(Cl)ccc23)CC1	CHEMBL4873811	325
CNC(=O)C(CCCCCCNC(=O)c1cc(-c2cccc(N)c2)on1)=NO	CHEMBL1767043	325
CNC(=O)CCCCCCCn1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21	CHEMBL4870348	325
CNC(=O)c1cc(Oc2ccc(NC(=O)c3cccnc3)cc2)ccc1N	CHEMBL4445170	325
CNNC(=O)c1ccc(CNC(=O)c2ccccc2)cc1	CHEMBL5172950	325
COC(=O)C(Cc1ccccc1)NC(=O)C(CCCCCC(=O)NO)NC(=O)C(C)NC(C)=O	CHEMBL227663	325
COC(=O)C1Cc2cccc(c2)CC(NC(C)=O)C(=O)NC(CCCCCC(=O)NO)C(=O)N1	CHEMBL388195	325
COC(=O)c1c(CCCCCCCC(=O)NO)cccc1OC	CHEMBL4455730	325
COC(=O)c1ccc(CON=Cc2ccc(C=CC(=O)NO)cc2)cc1	CHEMBL471043	325
COC(=O)c1ccc2ccccc2c1OCCCCCCCC(=O)NO	CHEMBL4563988	325
COCCOCC(=O)SCCCCCC(NC(=O)OCc1ccccc1)C(=O)Nc1cccc2cccnc12	CHEMBL4593341	325
COCCn1cc(-c2nc(Nc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)nc3[nH]ccc23)cn1	CHEMBL4250891	325
COCOC(C)(C)c1ccc(-c2ccnc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)cn1	CHEMBL481795	325
CON=C(Cc1ccc(O)c(Br)c1)C(=O)NCCS	CHEMBL2047669	325
CON=C(Cc1ccc(O)c(Br)c1)C(=O)NCCSSCCNC(=O)C(Cc1ccc(O)c(Br)c1)=NOC	CHEMBL2047544	325
CON=C(Cc1ccc(OC)c(Br)c1)C(=O)NCCS	CHEMBL2047670	325
CON=C(Cc1ccc(OC)c(Br)c1)C(=O)NCCSSCCNC(=O)C(Cc1ccc(OC)c(Br)c1)=NOC	CHEMBL2047668	325
COc1c(OCCCCCC(=O)NO)ccc2c1N=C(NC(=O)c1ccccc1)N1CCN=C21	CHEMBL5170300	325
COc1cc(-c2cc(C(=O)NCCCCCCS)[nH]n2)cc(OC)c1OC	CHEMBL3759998	325
COc1cc(-c2nc(-c3nnc(CCCCC(=O)NO)o3)cc3c2[nH]c2ccccc23)cc(OC)c1OC	CHEMBL5192364	325
COc1cc(-c2nc(NCc3ccc(C(=O)NO)cc3)cc3c2[nH]c2ccccc23)cc(OC)c1OC	CHEMBL4278715	325
COc1cc(-c2nc(NCc3ccc(C=CC(=O)NO)cc3)cc3c2[nH]c2ccccc23)cc(OC)c1OC	CHEMBL4534004	325
COc1cc(-c2nc(NCc3cccc(C=CC(=O)NO)c3)cc3c2[nH]c2ccccc23)cc(OC)c1OC	CHEMBL4461441	325
COc1cc(Br)c(Cn2cc(CCCCC(=O)NO)nn2)cc1OC	CHEMBL2381743	325
COc1cc(C(=O)NCCc2ccc(C=CC(=O)NO)cc2)ccc1O	CHEMBL4102654	325
COc1cc(C(=O)c2ccc3c(ccn3Cc3ccc(C=CC(=O)NO)cc3)c2)cc(OC)c1OC	CHEMBL4215029	325
COc1cc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3ccc(C=CC(=O)NO)cc3)c2)cc(OC)c1OC	CHEMBL4202838	325
COc1cc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2)cc(OC)c1OC	CHEMBL4218915	325
COc1cc(C(=O)c2cn(Cc3ccc(C=CC(=O)NO)cc3)c3ccccc23)cc(OC)c1OC	CHEMBL4098353	325
COc1cc(C(=O)c2cn(S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c3ccccc23)cc(OC)c1OC	CHEMBL4072479	325
COc1cc(C2Oc3c(OC)cc(CCCO)cc3C2CO)ccc1OC1OC(CO)C(O)C(O)C1O	CHEMBL2336751	325
COc1cc(C=Cc2ccc(OC)c(NC(=O)CCCCCCC(=O)NO)c2)cc(OC)c1	CHEMBL3335369_CHEMBL3335370	325
COc1cc(C=Cc2ccc(OCCCCCCC(=O)NO)cc2)cc(OC)c1	CHEMBL5175648	325
COc1cc(CC(=NO)C(=O)NCCS)cc(Br)c1OC	CHEMBL2047696	325
COc1cc(CC(=NO)C(=O)NCCS)cc(I)c1OC	CHEMBL2047695	325
COc1cc(CC(=NO)C(=O)NCCS)ccc1SC	CHEMBL2047702	325
COc1cc(CCc2nc(CCC(=O)NO)cs2)cc(OC)c1OC	CHEMBL4440734	325
COc1cc(CNCc2ccc(C=CC(=O)NO)cc2)cc(OC)c1	CHEMBL4518387	325
COc1cc(CNc2ccc(C(=O)Nc3ccccc3N)cc2)cc(OC)c1OC	CHEMBL213604	325
COc1cc(CNc2ccc(C(=O)Nc3ccccc3N)cn2)cc(OC)c1OC	CHEMBL424873	325
COc1cc(CNc2ccc(C=CC(=O)Nc3ccccc3N)cn2)cc(OC)c1OC	CHEMBL379635	325
COc1cc(CNc2nc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)nc3[nH]ccc23)cc(OC)c1	CHEMBL4764787	325
COc1cc(Cn2cc(CCCCC(=O)NO)nn2)cc(OC)c1	CHEMBL2381741	325
COc1cc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)ncn1	CHEMBL271651	325
COc1cc(Nc2ncnc3ccc(-c4cn(CCCCCC(=O)NO)nn4)cc23)ccc1Oc1ccccc1	CHEMBL3921816	325
COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(OCCCCC(=O)NO)c(C)c3)nc2c1	CHEMBL4079901	325
COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(OCc4ccc(C=CC(=O)NO)cc4)c(C)c3)nc2c1	CHEMBL4064933	325
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCCCC(=O)NO)c4)nc3c2)c1	CHEMBL5199914	325
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCCCCC(=O)NO)c4)nc3c2)c1	CHEMBL5204809	325
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCCCCCC(=O)NO)c4)nc3c2)c1	CHEMBL5170820	325
COc1cc(OC)cc(N(CCCCC(=O)NO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1	CHEMBL5186206	325
COc1cc(OC)cc(N(CCCCCC(=O)NO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1	CHEMBL5179582	325
COc1cc(OC)cc(N(CCCCCCC(=O)NO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1	CHEMBL5191916	325
COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(CCCC(=O)NO)c4)nc3c2)c1	CHEMBL5186645	325
COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(CCCCC(=O)NO)c4)nc3c2)c1	CHEMBL5178408	325
COc1cc(OC)nc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)n1	CHEMBL271100	325
COc1cc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2C)cc(OC)c1CNCCCCCC(=O)NO	CHEMBL5175835	325
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CN(C)CCCC(=O)NO	CHEMBL5203142	325
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CN(C)CCCCC(=O)NO	CHEMBL5208995	325
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CNCCCCCC(=O)NO	CHEMBL5198026	325
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CNCCCCCCC(=O)NO	CHEMBL5185866	325
COc1cc2c(NC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(C)nc2cc1OCCCN1CCCC1	CHEMBL4863011	325
COc1cc2c(NCC3CCC(C(=O)NO)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1	CHEMBL4850606	325
COc1cc2c(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(C)nc2cc1OCCCN1CCCC1	CHEMBL4865830	325
COc1cc2c(NCc3ccc(C(=O)NO)cc3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1	CHEMBL4872188	325
COc1cc2c(Oc3ccc(NC(=O)NC4CCCCC4)cc3)ccnc2cc1OCCCCCCC(=O)NO	CHEMBL4782846	325
COc1cc2c(Oc3ccc(NC(=O)Nc4ccccc4)cc3)ccnc2cc1OCCCCCCC(=O)NO	CHEMBL4743004	325
COc1cc2cc(c1)COc1ccccc1NC(=O)C(CCCCCC(=O)NO)OCC=C2	CHEMBL1631913_CHEMBL1631914_CHEMBL1631915	325
COc1cc2cc(c1)COc1ccccc1NC(=O)C(CCCCCC(=O)NO)OCCC2	CHEMBL1631916_CHEMBL1631917_CHEMBL1631918	325
COc1cc2nc(-c3cc(C)oc3C)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4850570	325
COc1cc2nc(-c3ccc(C)o3)cc(NC3CCC(C(=O)NO)CC3)c2cc1OC	CHEMBL4855461_CHEMBL4856550	325
COc1cc2nc(-c3ccc(C)o3)cc(NC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4862662	325
COc1cc2nc(-c3ccc(C)o3)cc(NCC3C4CCC3CN(c3ncc(C(=O)NO)cn3)C4)c2cc1OC	CHEMBL4876823	325
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCC(C(=O)NO)CC3)c2cc1OC	CHEMBL4862781	325
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(C4CC(C(=O)NO)C4)CC3)c2cc1OC	CHEMBL4874514	325
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(Cc4ccc(C(=O)NO)cc4)CC3)c2cc1OC	CHEMBL4870578	325
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(Cc4ccc(C(=O)NO)s4)CC3)c2cc1OC	CHEMBL4869419	325
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(c4ccc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4854659	325
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4856110	325
COc1cc2nc(-c3ccc(C)o3)cc(NCc3ccc(C(=O)NO)cc3)c2cc1OC	CHEMBL4863394	325
COc1cc2nc(-c3ccc(C)o3)cc(NCc3ccc(C(=O)NO)cn3)c2cc1OC	CHEMBL4855823	325
COc1cc2nc(-c3ccc(C)o3)nc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4854765	325
COc1cc2nc(-c3ccc(C)s3)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4871621	325
COc1cc2nc(-c3ccccc3)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4847870	325
COc1cc2nc(C)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4848955	325
COc1cc2nc(C3CCCCC3)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4845706	325
COc1cc2nc(N3CCCCC3)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC	CHEMBL4858828	325
COc1cc2ncnc(Nc3ccc(Br)cc3)c2cc1OCCCCCCC(=O)NO	CHEMBL3759186	325
COc1cc2ncnc(Nc3ccc(CC(=O)Nc4cc(-c5cccs5)ccc4N)cc3)c2cc1OC	CHEMBL4467277	325
COc1cc2ncnc(Nc3ccc(Cl)cc3Cl)c2cc1OCCCCCC(=O)NO	CHEMBL3633769	325
COc1cc2ncnc(Nc3cccc(C=CC(=O)NO)c3)c2cc1OCCCN1CCOCC1	CHEMBL5204164	325
COc1ccc(-c2cc(C(=O)NCCCCCCS)[nH]n2)cc1OC	CHEMBL3760115	325
COc1ccc(-c2cc(C=Cc3ccc(C(=O)NO)cc3)ccn2)cc1	CHEMBL5075694	325
COc1ccc(-c2cc(Cl)nc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)cc1OC	CHEMBL271652	325
COc1ccc(-c2cc(N3CCOCC3)c3sc(CN(C)c4ncc(C(=O)NO)cn4)cc3c2)cn1	CHEMBL4648157	325
COc1ccc(-c2cc(OCCN(C)c3ncc(C(=O)NO)cn3)c3ncnc(C)c3c2)cn1	CHEMBL4462577	325
COc1ccc(-c2ccc(C(=O)CCCCCCC(=O)Nc3ccccc3N)cc2)cc1OC	CHEMBL98724	325
COc1ccc(-c2ccc(C=CC(=O)NO)cc2)cc1	CHEMBL561209	325
COc1ccc(-c2ccccc2)c2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2	CHEMBL4849225	325
COc1ccc(-c2ccnc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)cc1OC	CHEMBL271862	325
COc1ccc(-c2cn(C)c(=O)c3[nH]c(C(=O)NCc4ccc(C(=O)Nc5ccccc5N)cc4)cc23)cc1	CHEMBL4745135	325
COc1ccc(-c2nc(CNc3ccc(C(=O)NO)cc3)n(-c3ccccc3)n2)cc1	CHEMBL4865197	325
COc1ccc(-c2nc(N3CCOCC3)c3sc(CN(C)c4ncc(C(=O)NO)cn4)cc3n2)cn1	CHEMBL3622533	325
COc1ccc(-c2nc(NCCCCOc3ccc(C=CC(=O)NO)cc3)cc3c2[nH]c2ccccc23)cc1	CHEMBL4558496	325
COc1ccc(-c2nc(NCCCOc3ccc(C=CC(=O)NO)cc3)cc3c2[nH]c2ccccc23)cc1	CHEMBL4450381	325
COc1ccc(-c2nc(NCCCOc3ccc(C=CC(=O)NO)cc3OC)cc3c2[nH]c2ccccc23)cc1	CHEMBL4442355	325
COc1ccc(-c2nc(NCCOc3ccc(C=CC(=O)NO)cc3)cc3c2[nH]c2ccccc23)cc1	CHEMBL4473333	325
COc1ccc(-c2nc(NCCOc3ccc(C=CC(=O)NO)cc3OC)cc3c2[nH]c2ccccc23)cc1	CHEMBL4555936	325
COc1ccc(-c2nc(NCc3ccc(C(=O)NO)cc3)cc3c2[nH]c2ccccc23)cc1	CHEMBL4278270	325
COc1ccc(-c2nc(NCc3ccc(C(=O)NO)cc3)cc3c2[nH]c2ccccc23)cc1OC	CHEMBL4290063	325
COc1ccc(-c2nc(NCc3ccc(C=CC(=O)NO)cc3)cc3c2[nH]c2ccccc23)cc1	CHEMBL4522108	325
COc1ccc(-c2nc(NCc3ccc(C=CC(=O)NO)cc3)cc3c2[nH]c2ccccc23)cc1OC	CHEMBL4525248	325
COc1ccc(-c2nc(NCc3cccc(C=CC(=O)NO)c3)cc3c2[nH]c2ccccc23)cc1	CHEMBL4460364	325
COc1ccc(-c2nc(NCc3cccc(C=CC(=O)NO)c3)cc3c2[nH]c2ccccc23)cc1OC	CHEMBL4472365	325
COc1ccc(-c2noc(CCCCCCC(=O)C(F)(F)F)n2)cc1	CHEMBL3585982	325
COc1ccc(-c2noc(CCCCCCC(=O)NO)n2)cc1	CHEMBL3585960	325
COc1ccc(-c2noc(CCCCCCC(=O)Nc3ccccc3N)n2)cc1	CHEMBL3585971	325
COc1ccc(-c2noc(CNCc3ccc(C(=O)NO)cc3)n2)cc1	CHEMBL3421749	325
COc1ccc(-c2noc(CNCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)cc1	CHEMBL3421739	325
COc1ccc(-n2c(-c3cccc(C=CC(=O)NO)c3)nc3ccccc32)cc1	CHEMBL1099095	325
COc1ccc(-n2nc(-c3ccc(O)cc3)nc2CNc2ccc(C(=O)NO)cc2)cc1	CHEMBL4855642	325
COc1ccc(-n2nc(-c3ccccc3)nc2CNc2ccc(C(=O)NO)cc2)cc1	CHEMBL4856212	325
COc1ccc(Br)c(C=NNC(=O)CCCCCC(=O)NO)c1	CHEMBL3759059	325
COc1ccc(Br)c(Cn2cc(CCCCC(=O)NO)nn2)c1	CHEMBL2381739	325
COc1ccc(Br)c2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2	CHEMBL4854716	325
COc1ccc(C(=O)CCCCCC(=O)NO)cc1	CHEMBL95990	325
