smiles	cid	tid
CCc1cc(O)c(F)cc1-c1cc(NC(C)CO)c2nc(NCCCN(C)C)ncc2c1	CHEMBL5076101	279
CCc1cc(O)c(F)cc1-c1cc(NC(C)CO)c2nc(NCCOCCN(C)C)ncc2c1	CHEMBL5094089	279
CCc1cc(O)c(F)cc1-c1cc(NC(CO)CO)c2nc(N)ncc2c1	CHEMBL5085176	279
CCc1cc(O)c(F)cc1-c1cc(NC2CC3CCC(C2)N3)c2nc(N)ncc2c1	CHEMBL5075673_CHEMBL5076189	279
CCc1cc(O)c(F)cc1-c1cc(NC2CCCN(C)C2)c2nc(N)ncc2c1	CHEMBL5086526_CHEMBL5087255	279
CCc1cc(O)c(F)cc1-c1cc(NC2CCN(C(C)=O)CC2)c2nc(N)ncc2c1	CHEMBL5084542	279
CCc1cc(O)c(F)cc1-c1cc(NC2CCN(C)CC2)c2nc(N)ncc2c1	CHEMBL5077126	279
CCc1cc(O)c(F)cc1-c1cc(NCC(C)O)c2nc(N)ncc2c1	CHEMBL5078141_CHEMBL5079248	279
CCc1cc(O)c(F)cc1-c1cc(NCC2CCN(C)CC2)c2nc(N)ncc2c1	CHEMBL5075223	279
CCc1cc(O)c(F)cc1-c1cc(NCCCO)c2nc(N)ncc2c1	CHEMBL5084340	279
CCc1cc(O)c(F)cc1-c1cc(NCCNC)c2nc(N)ncc2c1	CHEMBL5076068	279
CCc1cc(O)c(F)cc1-c1cc(NCCO)c2nc(N)ncc2c1	CHEMBL5082928	279
CCc1cc(O)c(F)cc1-c1cc(OC)c2nc(N)ncc2c1	CHEMBL5077653	279
CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O	CHEMBL1738797	279
CCc1ccc(-c2cc(C(=O)Nc3ccc(Oc4ccnc(C(=O)NC)c4)c(F)c3)ncn2)cc1	CHEMBL3890887	279
CCc1ccc(-c2cc(C(=O)Nc3ccc(Oc4ccnc(C(=O)NC)c4)cc3)ncn2)cc1	CHEMBL3931691	279
CCc1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1	CHEMBL3323598	279
CCc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1	CHEMBL3321898	279
CCc1ccc(C(=O)Nc2ccc(Nc3ncnc4cc(OC)c(OC)cc34)cc2)cc1	CHEMBL4790511	279
CCc1ccc(Nc2ncnn3cc(C(=O)OC)c(C)c23)cc1O	CHEMBL178248	279
CCc1ccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)cc1NC(=O)c1cc(C)nn1C	CHEMBL2348992	279
CCc1cccc(-c2cnc(Nc3cc(S(=O)(=O)CC)ccc3OC)o2)c1	CHEMBL193955	279
CCc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1	CHEMBL221053	279
CCc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1	CHEMBL427321	279
CCc1cccc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(C)c34)cc2)c1	CHEMBL4074518	279
CCc1cccc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(CO)c34)cc2)c1	CHEMBL4059958	279
CCc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1	CHEMBL231109	279
CCc1cccc(NC(=O)Nc2ccc(-c3noc4ncnc(N)c34)cc2)c1	CHEMBL210003	279
CCc1cccc(NC(=O)Nc2ccc(-c3nsc4ncnc(N)c34)cc2)c1	CHEMBL445570	279
CCc1cccc(NC(=O)Nc2ccc(Oc3cc(NC)ncn3)cc2)c1	CHEMBL4870079	279
CCc1cccc(NC(=O)c2cccc3cc(-c4cccc5[nH]nc(N)c45)ccc23)c1	CHEMBL3288506	279
CCc1nc(Nc2cc(CCc3cc(OC)cc(OC)c3)[nH]n2)c2ccc(N3CCN(CC)CC3)cc2n1	CHEMBL3797416	279
CCc1nc2cc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)ccc2[nH]1	CHEMBL3681287	279
CCc1nccn1CCc1ccc(Nc2ncc(C#N)c(-c3ccc(C(C)(C)N)cc3)n2)cc1	CHEMBL231824	279
CCc1nnc(-c2cn3ncnc(Nc4cc(C(=O)NOC)c(F)cc4F)c3c2C(C)C)o1	CHEMBL371373	279
CCc1nnc(-c2cn3ncnc(Nc4cnc5[nH]c(C)cc5c4)c3c2C(C)C)o1	CHEMBL259951	279
CCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1	CHEMBL366241	279
CCn1c(=O)c(-c2cc(NC(=O)NCCC(C)(C)C)c(F)cc2C)cc2cnc(NC)cc21	CHEMBL3577116	279
CCn1c(=O)c(-c2ccc(F)c(NC(=O)Nc3cc(C(C)(C)C)no3)c2)cc2cnc(NC)cc21	CHEMBL3577115	279
CCn1c(N)c(C(=O)NC)c(=O)c2ccc(C#CC(C)(O)COC)nc21	CHEMBL4303275	279
CCn1cc(Nc2ncc(Cl)c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1	CHEMBL2071216	279
CCn1nc(-c2ccc3scnc3c2)c(C(N)=O)c1NC	CHEMBL4475515	279
CN(C)C(=O)COc1ccc2c(c1)Cc1c(-c3csc(C#CCOc4ccccc4)c3)n[nH]c1-2	CHEMBL374690	279
CN(C)C(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2)CC1	CHEMBL221468	279
CN(C)C1CCCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)C1	CHEMBL218110_CHEMBL386637	279
CN(C)C1CCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)C1	CHEMBL220750_CHEMBL221544	279
CN(C)C1CCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)CC1	CHEMBL221193	279
CN(C)C1CCN(c2ccc3[nH]c(-c4c(N)c5ccccc5[nH]c4=O)nc3c2)C1	CHEMBL496150	279
CN(C)CC(=O)N(C)c1ccc2[nH]c(-c3c(N)c4ccccc4[nH]c3=O)nc2c1	CHEMBL495962	279
CN(C)CC(=O)N1CCC(c2cc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n(C)n2)CC1	CHEMBL3590225	279
CN(C)CC(=O)N1CCC(c2cn(C)c(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1	CHEMBL3590224	279
CN(C)CC(=O)N1CCC(c2nc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n(C)n2)CC1	CHEMBL3590222	279
CN(C)CC(=O)N1CCC(c2nc(-c3cnc(N)c(-n4nnc5ccccc54)n3)nn2C)CC1	CHEMBL3590223	279
CN(C)CC(=O)N1CCC(n2cc(-c3cnc(N)c(-n4nnc5ccccc54)n3)cn2)CC1	CHEMBL3590219	279
CN(C)CC(=O)N1CCC(n2ccc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1	CHEMBL3590220	279
CN(C)CC(=O)N1CCC(n2ncc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1	CHEMBL3590221	279
CN(C)CC=CC(=O)Nc1ccc2ncnc(Nc3ccc(Br)cc3F)c2c1	CHEMBL242131	279
CN(C)CCCN(C)c1ccc(C(F)(F)F)cc1NC(=O)c1cc(C#Cc2cnc(N)nc2)ccc1F	CHEMBL373621	279
CN(C)CCCNC(=O)c1csc2nc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)cn12	CHEMBL3623375	279
CN(C)CCCON=Cc1c(N)ncnc1Oc1ccc(NC(=O)C2(C(=O)Nc3ccc(F)cc3)CC2)cc1F	CHEMBL3815128	279
CN(C)CCCOc1ccc(-c2cnc3c(-c4ccsc4)cnn3c2)cc1	CHEMBL445062	279
CN(C)CCCOc1ccc(NC(=O)c2cccc(-c3cccc(O)c3)c2)cc1	CHEMBL3397925	279
CN(C)CCCOc1ccc(NC(=O)c2cccc(-c3cccc(O)c3)c2)cc1Cl	CHEMBL3397939	279
CN(C)CCCOc1ccc(NC(=O)c2cccc(-c3cccc(O)c3)c2)cc1F	CHEMBL3397932	279
CN(C)CCCn1cc(-c2cncc(-c3ccsc3)c2)c2ccccc21	CHEMBL318835	279
CN(C)CCNC(=O)Nc1ccc(N(C)c2ccnc(Nc3ccc(CS(C)(=O)=O)cc3)n2)cc1	CHEMBL187930	279
CN(C)CCNC(=O)Nc1ccc(N(C)c2ccnc(Nc3cccc(CS(C)(=O)=O)c3)n2)cc1	CHEMBL188042	279
CN(C)CCOc1ccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)cc1F	CHEMBL3633686	279
CN(C)CCOc1ccc(NC(=O)c2cccc(-c3cccc(O)c3)c2)cc1Cl	CHEMBL3397940	279
CN(C)CCOc1ccc(NC(=O)c2cccc(-c3cccc(O)c3)c2)cc1F	CHEMBL3397933	279
CN(C)CCn1cc(-c2cncc(-c3ccsc3)c2)c2ccccc21	CHEMBL318263	279
CN(C)Cc1ccc(C=Cc2n[nH]c3cc(C4CC45C(=O)Nc4ccc(OC(F)F)cc45)ccc23)cc1	CHEMBL3353349	279
CN(C)Cc1ccc(C=Cc2n[nH]c3cc(C4CC45C(=O)Nc4ccccc45)ccc23)cc1	CHEMBL3353347	279
CN(C)Cc1ccc(C=Cc2n[nH]c3cc(C=C4C(=O)Nc5ccccc54)ccc23)cc1	CHEMBL2407897	279
CN(C)c1c(-c2nc3ccccc3[nH]2)c(=O)[nH]c2ccccc12	CHEMBL495983	279
CN(C)c1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1	CHEMBL4850251	279
CN(C)c1ccc(C=NNC(=O)Cn2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)cc1	CHEMBL5189340	279
CN(CC1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1	CHEMBL1802915_CHEMBL1822792	279
CN(Cc1ccccc1)c1nc(O)nc(Nc2ccc3scnc3c2)n1	CHEMBL366359	279
CN(c1ccc(F)c(NC(=O)c2cccc(OC(C)(C)C#N)c2Cl)c1)c1ccc2nc(NC(=O)C3CC3)sc2n1	CHEMBL2204532	279
CN(c1ccc(NC(=N)Nc2ccccc2)cc1)c1ccnc(Nc2cccc(CS(C)(=O)=O)c2)n1	CHEMBL188421	279
CN(c1ccc(NC(=O)Cc2ccccc2)cc1)c1ccnc(Nc2cccc(CS(C)(=O)=O)c2)n1	CHEMBL189305	279
CN(c1ccc(NC(=O)NC2CCCC2)cc1)c1ccnc(Nc2cccc(CS(C)(=O)=O)c2)n1	CHEMBL365866	279
CN(c1ccc(NC(=O)NCCN2CCOCC2)cc1)c1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1	CHEMBL363316	279
CN(c1ccc(NC(=O)NCCc2ccccc2)cc1)c1ccnc(Nc2cccc(CS(C)(=O)=O)c2)n1	CHEMBL189408	279
CN(c1ccc(NC(=O)Nc2c(Cl)cccc2Cl)cc1)c1ccnc(Nc2cccc(CS(C)(=O)=O)c2)n1	CHEMBL189353	279
CN(c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1)c1ccnc(Nc2ccc(S(N)(=O)=O)cc2)n1	CHEMBL185716	279
CN(c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1)c1ccnc(Nc2cccc(S(N)(=O)=O)c2)n1	CHEMBL189354	279
CN(c1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1)c1ccnc(Nc2ccc(S(N)(=O)=O)cc2)n1	CHEMBL188025	279
CN(c1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1)c1ccnc(Nc2cccc(S(N)(=O)=O)c2)n1	CHEMBL188381	279
CN(c1ccc(NC(=O)Nc2ccccc2)cc1)c1ccnc(Nc2cccc(CS(C)(=O)=O)c2)n1	CHEMBL185695	279
CN(c1ccc(NC(=O)Nc2ccccc2)cc1)c1ccnc(Nc2cccc(S(N)(=O)=O)c2)n1	CHEMBL2096808	279
CN(c1ccc(NC(=O)Oc2ccccc2)cc1)c1ccnc(Nc2cccc(CS(C)(=O)=O)c2)n1	CHEMBL187033	279
CN(c1ccc(NC(S)=Nc2ccccc2)cc1)c1ccnc(Nc2cccc(CS(C)(=O)=O)c2)n1	CHEMBL189199	279
CN(c1ccc(NS(=O)(=O)Cc2ccccc2)cc1)c1ccnc(Nc2cccc(CS(C)(=O)=O)c2)n1	CHEMBL187361	279
CN(c1ccc2cn(C)nc2c1)c1ccnc(Nc2ccc(OC(F)(F)F)cc2)n1	CHEMBL3114029	279
CN(c1ccc2cn(C)nc2c1)c1ccnc(Nc2cccc(Cl)c2)n1	CHEMBL3114027	279
CN(c1ccc2cn(C)nc2c1)c1ccnc(Nc2cccc(F)c2)n1	CHEMBL3114026	279
CN(c1ccc2cn(C)nc2c1)c1ccnc(Nc2cccc(S(N)(=O)=O)c2)n1	CHEMBL478402	279
CN(c1ccc2ncsc2c1)c1nc(O)nc(NC(C)(C)c2ccccc2)n1	CHEMBL175914	279
CN(c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1)c1cccc2[nH]ncc12	CHEMBL1269858	279
CN1C(=O)C(=Nc2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)c2cc(Cl)ccc21	CHEMBL4458485	279
CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1	CHEMBL216105	279
CN1CCC(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1	CHEMBL223999	279
CN1CCC(Nc2ccc(C(=O)Nc3cc(-c4cc(C#N)cs4)n[nH]3)cc2)CC1	CHEMBL4473820	279
CN1CCC(Nc2ccc3c(c2)C(=Cc2cc4c([nH]2)CCN(C(=O)N2CCOCC2)C4)C(=O)N3)CC1	CHEMBL2403373	279
CN1CCC(Oc2ccc(-c3n[nH]c4ccc(C(=O)NC(c5ccccn5)C5CCCC5)cc34)cc2)CC1	CHEMBL3422071	279
CN1CCC(Oc2ccc(-c3n[nH]c4ccc(C(=O)NC(c5ccsc5)C5CCCC5)cc34)cc2)CC1	CHEMBL3422069	279
CN1CCC(Oc2ccc(-c3n[nH]c4ccc(NC(=O)C(c5ccccn5)C5CCCC5)cc34)cc2)CC1	CHEMBL3422070	279
CN1CCCC(Oc2cccc3[nH]c(=O)c(-c4nc5ccccc5[nH]4)c(N)c23)C1	CHEMBL495749	279
CN1CCCN(c2ccc3[nH]c(-c4c(N)c5ccccc5[nH]c4=O)nc3c2)CC1	CHEMBL523071	279
CN1CCN(C(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)CC1	CHEMBL371239	279
CN1CCN(C(=O)c2ccc3[nH]c(-c4c(N)c5ccccc5[nH]c4=O)nc3c2)CC1	CHEMBL498214	279
CN1CCN(C(=O)c2ccc3[nH]c(-c4cc5ccccc5nc4O)cc3c2)CC1	CHEMBL324489	279
CN1CCN(C(=O)c2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1	CHEMBL390735	279
CN1CCN(C2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1	CHEMBL45177_CHEMBL47203	279
CN1CCN(C2CCC(n3nc(-c4ccc(NCc5cc6ccccc6[nH]5)cc4)c4c(N)ncnc43)CC2)CC1	CHEMBL45683	279
CN1CCN(C2CCC(n3nc(-c4ccc(Nc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1	CHEMBL46785	279
CN1CCN(C2CCC(n3nc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1	CHEMBL44577	279
CN1CCN(CCCNc2cc3nc(N)c(-c4c(Cl)cccc4Cl)cc3cn2)CC1	CHEMBL191189	279
CN1CCN(CCCNc2cc3nc(N)c(-c4ccccc4)cc3cn2)CC1	CHEMBL190132	279
CN1CCN(CCCNc2cc3nc(NC(=O)NC(C)(C)C)c(-c4c(Cl)cccc4Cl)cc3cn2)CC1	CHEMBL191389	279
CN1CCN(CCCNc2cc3nc(NC(=O)NC(C)(C)C)c(-c4ccccc4)cc3cn2)CC1	CHEMBL425552	279
CN1CCN(CCCNc2cc3nc(NCCCN4CCN(C)CC4)c(-c4ccccc4)cc3cn2)CC1	CHEMBL361886	279
CN1CCN(CCCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1	CHEMBL216693	279
CN1CCN(CCCn2cc(-c3cncc(-c4ccsc4)c3)c3ccccc32)CC1	CHEMBL327721	279
CN1CCN(CCc2ccc(Nc3ncc(C#N)c(-c4ccc(C(C)(C)N)cc4)n3)cc2)CC1	CHEMBL394577	279
CN1CCN(CCc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1	CHEMBL390353	279
CN1CCN(Cc2ccc(-c3[nH]nc4c3Cc3ccccc3-4)cc2)CC1	CHEMBL212962	279
CN1CCN(Cc2ccc(C(=O)Nc3cc(-c4ccc(CNC(=O)OCc5ccccc5)cc4)n[nH]3)cc2)CC1	CHEMBL2063325	279
CN1CCN(Cc2ccc(C=Cc3n[nH]c4cc(C5CC56C(=O)Nc5ccccc56)ccc34)cc2)CC1	CHEMBL3353359	279
CN1CCN(Cc2ccc(NC(=O)c3ccc(Cl)c(C#Cc4cncc5ccccc45)c3)cc2C(F)(F)F)CC1	CHEMBL4104537	279
CN1CCN(Cc2ccc(NC(=O)c3ccc(F)c(C#Cc4cncc5ccccc45)c3)cc2C(F)(F)F)CC1	CHEMBL4086643	279
CN1CCN(Cc2ccc(NC(=O)c3cccc(C#Cc4cncc5ccccc45)c3)cc2C(F)(F)F)CC1	CHEMBL4081243	279
CN1CCN(Cc2ccc(NC(=O)c3ccnc(C#Cc4cncc5ccccc45)c3)cc2C(F)(F)F)CC1	CHEMBL4092294	279
CN1CCN(Cc2ccc(NC(=O)c3cncc(C#Cc4cncc5ccccc45)c3)cc2C(F)(F)F)CC1	CHEMBL4062884	279
CN1CCN(Cc2ccc(NC(=O)c3n[nH]cc3Nc3ncnc4sccc34)cc2)CC1	CHEMBL4075720	279
CN1CCN(Cc2ccc3[nH]c(-c4c(N)c5ccccc5[nH]c4=O)nc3c2)CC1	CHEMBL495961	279
CN1CCN(Cc2ccc3c(c2)-c2[nH]nc(-c4ccc(CNC(=O)Nc5ccccc5)s4)c2C3)CC1	CHEMBL210113	279
CN1CCN(Cc2ccc3c(c2)-c2[nH]nc(-c4ccccc4)c2C3)CC1	CHEMBL427050	279
CN1CCN(Cc2ccc3c(c2)-c2[nH]nc(-c4ccsc4)c2C3)CC1	CHEMBL213743	279
CN1CCN(Cc2ccc3c(c2)-c2[nH]nc(-c4csc(C#CCOc5ccccc5)c4)c2C3)CC1	CHEMBL224496	279
CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5ccc(Br)cc5)s4)c2C3)CC1	CHEMBL211464	279
CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5ccc(Cl)c(Cl)c5)s4)c2C3)CC1	CHEMBL215948	279
CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5ccc(Cl)cc5)s4)c2C3)CC1	CHEMBL380243	279
CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5ccc(F)cc5)s4)c2C3)CC1	CHEMBL384294	279
CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5cccc(Cl)c5)s4)c2C3)CC1	CHEMBL378831	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cc(C#CCOc5ccccc5)cs4)n[nH]c2-3)CC1	CHEMBL375491	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(C#CCOc5ccccc5)cc4)n[nH]c2-3)CC1	CHEMBL434180	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(C#CCOc5ccccc5)s4)n[nH]c2-3)CC1	CHEMBL375890	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5cc(Cl)cc(Cl)c5)s4)n[nH]c2-3)CC1	CHEMBL380397	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5ccc(C(F)(F)F)cc5)s4)n[nH]c2-3)CC1	CHEMBL212762	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5cccc(C(F)(F)F)c5)s4)n[nH]c2-3)CC1	CHEMBL212986	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5ccccc5C(F)(F)F)s4)n[nH]c2-3)CC1	CHEMBL215417	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5ccccc5Cl)s4)n[nH]c2-3)CC1	CHEMBL209922	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(O)cc4)n[nH]c2-3)CC1	CHEMBL413581	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cccc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1	CHEMBL375692	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccccc4)n[nH]c2-3)CC1	CHEMBL441369	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cccnc4)n[nH]c2-3)CC1	CHEMBL413772	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cccs4)n[nH]c2-3)CC1	CHEMBL213195	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccsc4)n[nH]c2-3)CC1	CHEMBL377959	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cncs4)n[nH]c2-3)CC1	CHEMBL215658	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCC(C)(C)O)c4)n[nH]c2-3)CC1	CHEMBL374627	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCCO)c4)n[nH]c2-3)CC1	CHEMBL225639	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCCOc5ccccc5)c4)n[nH]c2-3)CC1	CHEMBL225090	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCCc5ccccc5)c4)n[nH]c2-3)CC1	CHEMBL223998	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNC(=O)Nc5ccccc5)c4)n[nH]c2-3)CC1	CHEMBL225336	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNC(=O)Oc5ccccc5)c4)n[nH]c2-3)CC1	CHEMBL224968	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNC(=O)c5ccccc5)c4)n[nH]c2-3)CC1	CHEMBL225311	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNS(=O)(=O)c5ccccc5)c4)n[nH]c2-3)CC1	CHEMBL376779	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNc5ccccc5)c4)n[nH]c2-3)CC1	CHEMBL426009	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOCC(N)=O)c4)n[nH]c2-3)CC1	CHEMBL225192	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccc(Cl)cc5)c4)n[nH]c2-3)CC1	CHEMBL387929	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5cccc(Cl)c5)c4)n[nH]c2-3)CC1	CHEMBL225319	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)C(=O)C1	CHEMBL225334	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1	CHEMBL390156	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1=O	CHEMBL225278	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5Cl)c4)n[nH]c2-3)CC1	CHEMBL225318	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5cccnc5)c4)n[nH]c2-3)CC1	CHEMBL223219	279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cscn4)n[nH]c2-3)CC1	CHEMBL209806	279
CN1CCN(Cc2ccc3c(c2)Cc2c-3n[nH]c2-c2ccc(CN(C)C(=O)Nc3ccccc3Cl)s2)CC1	CHEMBL209971	279
CN1CCN(Cc2cccc(-c3[nH]nc4c3Cc3ccccc3-4)c2)CC1	CHEMBL212961	279
CN1CCN(S(=O)(=O)c2ccc3[nH]c(-c4cc5ccccc5nc4O)cc3c2)CC1	CHEMBL117983	279
CN1CCN(c2cc(Nc3ncc(C#N)s3)ncn2)CC1	CHEMBL204867	279
CN1CCN(c2ccc(-c3cnc4c(-c5ccnc6ccccc56)cnn4c3)cc2)CC1	CHEMBL2385596	279
CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(CNC(=O)OCc5ccccc5)cc4)n[nH]3)cc2)CC1	CHEMBL2063323	279
CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(CNC(=O)OCc5cccnc5)cc4)n[nH]3)cc2)CC1	CHEMBL2063328	279
CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(CNC(=O)Oc5ccccc5)cc4)n[nH]3)cc2)CC1	CHEMBL2063321	279
CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)OCc5ccccc5)cc4)n[nH]3)cc2)CC1	CHEMBL2063319	279
CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)Oc5ccccc5)cc4)n[nH]3)cc2)CC1	CHEMBL2063318	279
CN1CCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)CC1	CHEMBL376475	279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5c(Cl)cccc5[nH]c4=O)nc3c2)CC1	CHEMBL495762	279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5c(F)cc(F)cc5[nH]c4=O)nc3c2)CC1	CHEMBL498347	279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(C(=O)NCc6ccccc6)ccc5[nH]c4=O)nc3c2)CC1	CHEMBL526507	279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(Cl)ccc5[nH]c4=O)nc3c2)CC1	CHEMBL523745	279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(F)c(F)cc5[nH]c4=O)nc3c2)CC1	CHEMBL522732	279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(F)c(N(C)C)cc5[nH]c4=O)nc3c2)CC1	CHEMBL498348	279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(F)ccc5[nH]c4=O)nc3c2)CC1	CHEMBL496763	279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(N(C)C)ccc5[nH]c4=O)nc3c2)CC1	CHEMBL495529	279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(N)ccc5[nH]c4=O)nc3c2)CC1	CHEMBL496764	279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(NC(=O)c6ccccc6)ccc5[nH]c4=O)nc3c2)CC1	CHEMBL495530	279
